"313","60","14","2","1","旭市","asahi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"314","60","15","2","1","習志野市","narashino-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"316","60","17","2","1","市原市","ichihara",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"317","60","18","2","1","流山市","nagareyama",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"318","60","19","2","1","八千代市","yachiyo",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"319","60","20","2","1","我孫子市","abiko",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"321","60","22","2","1","鎌ケ谷市","kamagaya-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"322","60","23","2","1","君津市","kimitsu",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"323","60","24","2","1","富津市","futtsu",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"324","60","25","2","1","浦安市","urayasucity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"325","60","26","2","1","四街道市","yotsukaido-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"327","60","28","2","1","八街市","yachimi-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"328","60","29","2","1","印西市","inzai",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"331","60","32","2","1","南房総市","minamiboso",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"333","60","34","2","1","香取市","katori",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"334","60","35","2","1","山武市","sanmu-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"336","60","37","2","1","大網白里市","oimishirasatocity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"342","60","40","2","1","山武郡九十九里町","kujukuri-chosanbu-gun",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:24:00","3"
"354","65","3","2","1","栃木市","tochigicity",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:27:00","3"
"356","65","5","2","1","鹿沼市","kanuma",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:27:00","3"
"358","65","7","2","1","小山市","oyama",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:27:00","3"
"360","65","9","2","1","大田原市","otawara",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:27:00","3"
"362","65","11","2","1","那須塩原市","nasushiobara",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:27:00","3"
"364","65","13","2","1","那須烏山市","nasuosan-shi",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:27:00","3"
"365","65","14","2","1","下野市","shimono-shi",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:27:00","3"
"377","68","1","2","1","水戸市","mitocity",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"378","68","2","2","1","日立市","hitachicity",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"379","68","3","2","1","土浦市","tsuchiura",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"380","68","4","2","1","古河市","koga-shi",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"381","68","5","2","1","石岡市","ishioka",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"382","68","6","2","1","結城市","yuuki-shi",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"386","68","10","2","1","常陸太田市","hitachiota-shi",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"389","68","13","2","1","笠間市","kasama-shi",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"390","68","14","2","1","取手市","toridecity",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"391","68","15","2","1","牛久市","ushiku",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"392","68","16","2","1","つくば市","tsukubacity",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"393","68","17","2","1","ひたちなか市","hitachinaka",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"396","68","20","2","1","守谷市","moriya",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"397","68","21","2","1","常陸大宮市","hitoshiomiya",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"398","68","22","2","1","那珂市","nakacity",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"399","68","23","2","1","筑西市","chikusei-shi",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"400","68","24","2","1","坂東市","bando",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"401","68","25","2","1","稲敷市","inagaki",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"403","68","27","2","1","桜川市","sakuragawa-shi",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"408","68","32","2","1","小美玉市","komiyama",,"1","system","2016-07-20 03:09:00","A1575","2016-07-21 05:29:00","3"
"410","68","33","2","1","東茨城郡大洗町","higashiibarakidistrictoarai-machi",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:24:00","5"
"413","68","35","2","1","久慈郡大子町","daigo-chokuji-gun",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:49:00","5"
"415","68","36","2","1","稲敷郡阿見町","ami-machiinagi-gun",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:24:00","5"
"421","69","4","2","1","伊勢崎市","isezaki",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:55:00","3"
"422","69","5","2","1","太田市","ota-shi",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:55:00","3"
"424","69","7","2","1","館林市","tatebayashi",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:55:00","3"
"425","69","8","2","1","渋川市","shibukawa",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:55:00","3"
"426","69","9","2","1","藤岡市","fujioka",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:55:00","3"
"427","69","10","2","1","富岡市","tomioka",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:55:00","3"
"428","69","11","2","1","安中市","annaka",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:55:00","3"
"429","69","12","2","1","みどり市","midori-shi",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:55:00","3"
"453","103","5","2","1","池田市","ikeda-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"454","103","6","2","1","吹田市","suita-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"455","103","7","2","1","泉大津市","izumiotsu",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"456","103","9","2","1","貝塚市","kaizuka",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"457","103","10","2","1","守口市","moriguchi-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"458","103","12","2","1","茨木市","ibaraki-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"459","103","13","2","1","八尾市","yaoshi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"460","103","14","2","1","泉佐野市","izumisano",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"461","103","16","2","1","寝屋川市","neyagawa-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"462","103","17","2","1","河内長野市","kawachinagano-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"464","103","19","2","1","大東市","daito",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"465","103","20","2","1","和泉市","izumi-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"466","103","21","2","1","箕面市","minoh",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"467","103","22","2","1","柏原市","kashiwara-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"468","103","23","2","1","羽曳野市","habikino-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"469","103","24","2","1","門真市","kadoma-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"470","103","25","2","1","摂津市","settsu",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"471","103","26","2","1","高石市","takaishicity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"472","103","27","2","1","藤井寺市","fujiiji",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"473","103","29","2","1","泉南市","sennan-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"475","103","31","2","1","交野市","katano",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"476","103","32","2","1","大阪狭山市","osakasayamacity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"477","103","33","2","1","阪南市","hannan-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"488","111","6","2","1","洲本市","sumotocity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"489","111","7","2","1","芦屋市","ashiya-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"490","111","8","2","1","伊丹市","itami-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"491","111","9","2","1","相生市","aioi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"492","111","10","2","1","豊岡市","toyookacity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"493","111","11","2","1","加古川市","kakogawa",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"494","111","12","2","1","赤穂市","ako",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"496","111","14","2","1","宝塚市","takarazuka",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"498","111","16","2","1","高砂市","takasago",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"499","111","17","2","1","川西市","kawanishicity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"500","111","18","2","1","小野市","onocity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"502","111","20","2","1","加西市","kasai",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"503","111","21","2","1","篠山市","sasayama-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"504","111","22","2","1","養父市","adoptivecity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"505","111","23","2","1","丹波市","tambacity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"506","111","24","2","1","南あわじ市","minami-awaji",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"507","111","25","2","1","朝来市","asago-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"508","111","26","2","1","淡路市","awaji-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"510","111","28","2","1","加東市","kato-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"515","111","32","2","1","加古郡播磨町","harima-chokako-gun",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:43:00","3"
"522","111","37","2","1","美方郡香美町","kami-chomikata-gun",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:43:00","3"
"524","117","3","2","1","舞鶴市","maizuru",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"526","117","5","2","1","宇治市","uji",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"527","117","6","2","1","宮津市","miyazu",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"528","117","7","2","1","亀岡市","kameoka",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"529","117","8","2","1","城陽市","joyangcity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"530","117","9","2","1","向日市","tomaruka",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"531","117","10","2","1","長岡京市","nagaokakyo",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"532","117","11","2","1","八幡市","yawata",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"533","117","12","2","1","京田辺市","kyotanabe",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"534","117","13","2","1","京丹後市","kyotango-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"535","117","14","2","1","南丹市","nantancity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"536","117","15","2","1","木津川市","kizukawa-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"543","117","19","2","1","相楽郡精華町","seikatownsagura-gun",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:24:00","3"
"548","120","3","2","1","長浜市","nagahama",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"549","120","4","2","1","近江八幡市","omihachimancity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"550","120","5","2","1","草津市","kusatsu-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"551","120","6","2","1","守山市","moriyama",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"552","120","7","2","1","栗東市","ritocity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"553","120","8","2","1","甲賀市","koga",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"554","120","9","2","1","野洲市","yasu",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"555","120","10","2","1","湖南市","hunan",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"556","120","11","2","1","高島市","takashima",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"557","120","12","2","1","東近江市","higashiomicity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"558","120","13","2","1","米原市","mihara",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"561","120","15","2","1","愛知郡","aichi-gunaicho-cho",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:24:00","3"
"565","123","3","2","1","大和郡山市","yamatokoriyamacity",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:32:00","3"
"567","123","5","2","1","橿原市","kashihara",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:32:00","3"
"568","123","6","2","1","桜井市","sakurai",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:32:00","3"
"571","123","9","2","1","生駒市","ikoma-shi",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:32:00","3"
"573","123","11","2","1","葛城市","katsuragi-shi",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:32:00","3"
"575","123","13","2","1","山辺郡山添村","yamabe-gunyamabe-gun",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:32:00","4"
"576","123","14","2","1","生駒郡平群町","ikomagunhirugatecho",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:33:00","4"
"602","126","3","2","1","橋本市","hashimoto",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"605","126","6","2","1","田辺市","tanabe",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"606","126","7","2","1","新宮市","shingucity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"607","126","8","2","1","紀の川市","kinokawa",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"608","126","9","2","1","岩出市","iwade",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"610","126","11","2","1","伊都郡かつらぎ町","ito-guntsuragi-cho",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"631","103","15","2","1","富田林市","tondabayashicity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"632","74","6","2","1","瀬戸市","setocity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"635","74","8","2","1","春日井市","kasugai",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"638","74","11","2","1","碧南市","hekinan",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"639","74","12","2","1","刈谷市","kariya",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"640","74","13","2","1","安城市","anjo-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"641","74","14","2","1","西尾市","nishio",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"643","74","16","2","1","犬山市","inuyama",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"645","74","18","2","1","江南市","gangnam-gu",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"646","74","19","2","1","小牧市","komaki",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"647","74","20","2","1","稲沢市","inazawa",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"649","74","22","2","1","東海市","tokaicity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"650","74","23","2","1","大府市","ouchi-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"653","74","26","2","1","尾張旭市","owariasahi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"655","74","28","2","1","岩倉市","iwakura",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"656","74","29","2","1","豊明市","toyoake",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"657","74","30","2","1","日進市","nichin-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"659","74","32","2","1","愛西市","aisi-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"660","74","33","2","1","清須市","kiyosu",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"664","74","37","2","1","あま市","asama",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"665","74","38","2","1","長久手市","nagakutecity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"667","83","3","2","1","沼津市","numazu",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"668","83","4","2","1","熱海市","atami",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"669","83","5","2","1","三島市","mishima-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"670","83","6","2","1","富士宮市","fujinomiya",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"672","83","8","2","1","島田市","shimada-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"673","83","9","2","1","富士市","fujicity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"674","83","10","2","1","磐田市","iwata-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"675","83","11","2","1","焼津市","yaizu",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"678","83","14","2","1","御殿場市","gotemba",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"679","83","15","2","1","袋井市","fukuroi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"685","83","21","2","1","菊川市","kikukawa",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"686","83","22","2","1","伊豆の国市","izunokunicity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"687","83","23","2","1","牧之原市","makinohara",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"692","83","28","2","1","周智郡","zhoujicounty",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"693","154","6","2","1","飯塚市","iizuka",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"694","154","7","2","1","田川市","tagawa-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"695","154","8","2","1","柳川市","yanagawa-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"696","154","9","2","1","八女市","yamecity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"697","154","10","2","1","筑後市","chikugo",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"699","154","12","2","1","行橋市","yukuhashishi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"700","154","13","2","1","豊前市","buzen",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"703","154","16","2","1","筑紫野市","chikushino",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"706","154","19","2","1","宗像市","munakata-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"707","154","20","2","1","太宰府市","dazaifucity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"708","154","21","2","1","古賀市","kogacity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"709","154","22","2","1","福津市","fukutsucity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"710","154","23","2","1","うきは市","ukiha-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"713","154","26","2","1","朝倉市","asakura",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"715","154","28","2","1","糸島市","itoshima",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"717","154","30","2","1","糟屋郡","kasaya-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"718","154","31","2","1","遠賀郡","toga-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"723","154","36","2","1","三潴郡","mikawa-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"724","154","37","2","1","八女郡","yame-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"726","154","39","2","1","京都郡","kyoto-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"729","2","6","2","1","釧路市","kushiro",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"730","2","7","2","1","帯広市","obihiro",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"731","2","8","2","1","北見市","kitamicity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"733","2","10","2","1","岩見沢市","iwamizawa-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"735","2","12","2","1","留萌市","rumoi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"736","2","13","2","1","苫小牧市","tomakomai",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"737","2","14","2","1","稚内市","wakkanai",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"740","2","17","2","1","江別市","ebetsu",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"742","2","19","2","1","紋別市","monbetsu",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"747","2","24","2","1","千歳市","chitose",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"752","2","28","2","1","富良野市","furanocity",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"756","2","32","2","1","北広島市","kitahiroshima",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"774","2","47","2","1","虻田郡","abuta-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"780","0","1","1","0","東京都(エリアから探す)","tokyo-citycenter",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:54:00","10"
"783","0","2","1","0","東京都(市区郡から探す)","tokyo-searchfromcitycounty",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:54:00","8"
"784","780","1","2","1","銀座・新橋・有楽町","ginzashimbashiyurakucho",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"785","780","2","2","1","東京・日本橋","tokyo-nihonbashi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"786","780","3","2","1","渋谷・恵比寿・代官山","shibuyaebisudaikanyama",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"787","780","4","2","1","新宿・代々木・大久保","shinjukuyoyogiokubo",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"788","780","5","2","1","池袋～高田馬場・早稲田","ikebukuro-takadanobaba-waseda",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"789","780","6","2","1","原宿・表参道・青山","harajuku-omotesando-aoyama",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"790","780","7","2","1","六本木・麻布・広尾","roppongiazabuhiroo",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"791","780","8","2","1","赤坂・永田町・溜池","akasaka-nagatacho-tameike",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"792","780","9","2","1","四ツ谷・市ヶ谷・飯田橋","yotsuyaichigayaiidabashi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"793","780","10","2","1","秋葉原・神田・水道橋","akihabarakandaaqueduct",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"794","780","11","2","1","上野・浅草・日暮里","ueno-asakusa-nippori",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"795","780","12","2","1","浜松町・田町・品川","hamamatsucho-tamachi-shinagawa",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"796","780","13","2","1","目黒・白金・五反田","meguro-platinum-gotanda",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"797","780","14","2","1","大塚・巣鴨・駒込・赤羽","otsukasugamokomagomeakabane",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"798","780","15","2","1","両国・錦糸町・小岩","bothcountries-kinshicho-koiwa",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:48:00","2"
"799","780","16","2","1","築地・湾岸・お台場","tsukiji-gulfcoast-odaiba",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:48:00","3"
"800","780","17","2","1","大井・蒲田","oiandkamata",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:48:00","4"
"801","780","18","2","1","東急沿線","totokyuline",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:48:00","5"
"802","780","19","2","1","京王・小田急沿線","keioandodakyulines",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:48:00","6"
